"state","value"
23524,0.306
23525,0.306
23531,0.507
23532,0.475
23533,0.441
23534,0.269
23535,0.269
23541,0.312
23542,0.28
23543,0.246
23544,0.074
23545,0.074
23551,0.303
23552,0.271
23553,0.237
23554,0.0649999999999999
23555,0.0649999999999999
24111,0.748
24112,0.716
24113,0.682
24114,0.51
24115,0.357
24121,0.704
24122,0.672
24123,0.638
24124,0.466
24125,0.313
24131,0.667
24132,0.635
24133,0.601
24134,0.429
24135,0.276
24141,0.472
24142,0.44
24143,0.406
24144,0.234
24145,0.081
24151,0.31
24152,0.278
24153,0.244
24154,0.0720000000000001
24155,0.0720000000000001
24211,0.748
24212,0.716
24213,0.682
24214,0.51
24215,0.357
24221,0.704
24222,0.672
24223,0.638
24224,0.466
24225,0.313
24231,0.667
24232,0.635
24233,0.601
24234,0.429
24235,0.276
24241,0.472
24242,0.44
24243,0.406
24244,0.234
24245,0.081
24251,0.31
24252,0.278
24253,0.244
24254,0.0720000000000001
24255,0.0720000000000001
24311,0.693
24312,0.661
24313,0.627
24314,0.455
24315,0.302
24321,0.649
24322,0.617
24323,0.583
24324,0.411
24325,0.258
24331,0.612
24332,0.58
24333,0.546
24334,0.374
24335,0.221
24341,0.417
24342,0.385
24343,0.351
24344,0.179
24345,0.026
24351,0.255
24352,0.223
24353,0.189
24354,0.017
24355,0.017
24411,0.586
24412,0.554
24413,0.52
24414,0.348
24415,0.195
24421,0.542
24422,0.51
24423,0.476
24424,0.304
24425,0.151
24431,0.505
24432,0.473
24433,0.439
24434,0.267
24435,0.114
24441,0.31
24442,0.278
24443,0.244
24444,0.072
24445,-0.081
24451,0.148
24452,0.116
24453,0.0819999999999999
24454,-0.0900000000000001
24455,-0.0900000000000001
24511,0.433
24512,0.401
24513,0.367
24514,0.195
24515,0.195
24521,0.389
24522,0.357
24523,0.323
24524,0.151
24525,0.151
24531,0.352
24532,0.32
24533,0.286
24534,0.114
24535,0.114
24541,0.157
24542,0.125
24543,0.091
24544,-0.081
24545,-0.081
24551,0.148
24552,0.116
24553,0.0819999999999999
24554,-0.0900000000000001
24555,-0.0900000000000001
25111,0.587
25112,0.555
25113,0.521
25114,0.349
25115,0.349
25121,0.543
25122,0.511
25123,0.477
25124,0.305
25125,0.305
25131,0.506
25132,0.474
25133,0.44
25134,0.268
25135,0.268
25141,0.311
25142,0.279
25143,0.245
25144,0.073
25145,0.073
25151,0.302
25152,0.27
25153,0.236
25154,0.0640000000000001
25155,0.0640000000000001
25211,0.587
25212,0.555
25213,0.521
25214,0.349
25215,0.349
