"state","value"
33114,0.3281
33115,0.247
33121,0.5814
33122,0.5177
33123,0.3985
33124,0.2413
33125,0.1602
33131,0.5104
33132,0.4467
33133,0.3275
33134,0.1703
33135,0.0892
33141,0.328
33142,0.2643
33143,0.1451
33144,-0.0121
33145,-0.0932
33151,0.2148
33152,0.1511
33153,0.0319
33154,-0.1253
33155,-0.2064
33211,0.5956
33212,0.5319
33213,0.4127
33214,0.2555
33215,0.1744
33221,0.5088
33222,0.4451
33223,0.3259
33224,0.1687
33225,0.0876
33231,0.4378
33232,0.3741
33233,0.2549
33234,0.0977
33235,0.0166
33241,0.2554
33242,0.1917
33243,0.0725
33244,-0.0847
33245,-0.1658
33251,0.1422
33252,0.0785
33253,-0.0407
33254,-0.1979
33255,-0.279
33311,0.5448
33312,0.4811
33313,0.3619
33314,0.2047
33315,0.1236
33321,0.458
33322,0.3943
33323,0.2751
33324,0.1179
33325,0.0368
33331,0.387
33332,0.3233
33333,0.2041
33334,0.0469
33335,-0.0342
33341,0.2046
33342,0.1409
33343,0.0217
33344,-0.1355
33345,-0.2166
33351,0.0914
33352,0.0277
33353,-0.0915
33354,-0.2487
33355,-0.3298
33411,0.388
33412,0.3243
33413,0.2051
33414,0.0479
33415,-0.0332
33421,0.3012
33422,0.2375
33423,0.1183
33424,-0.0389
33425,-0.12
33431,0.2302
33432,0.1665
33433,0.0473
33434,-0.1099
33435,-0.191
33441,0.0478
33442,-0.0159
33443,-0.1351
33444,-0.2923
33445,-0.3734
33451,-0.0654
33452,-0.1291
33453,-0.2483
33454,-0.4055
33455,-0.4866
33511,0.3177
33512,0.254
33513,0.1348
33514,-0.0224
33515,-0.1035
33521,0.2309
33522,0.1672
33523,0.048
33524,-0.1092
33525,-0.1903
33531,0.1599
33532,0.0962
33533,-0.023
33534,-0.1802
33535,-0.2613
33541,-0.0225
33542,-0.0862
33543,-0.2054
33544,-0.3626
33545,-0.4437
33551,-0.1357
33552,-0.1994
33553,-0.3186
33554,-0.4758
33555,-0.5569
34111,0.536
34112,0.4723
34113,0.3531
34114,0.1959
34115,0.1148
34121,0.4492
34122,0.3855
34123,0.2663
34124,0.1091
34125,0.028
34131,0.3782
34132,0.3145
34133,0.1953
34134,0.0381
34135,-0.043
34141,0.1958
34142,0.1321
34143,0.0129
34144,-0.1443
34145,-0.2254
34151,0.0826
34152,0.0189
34153,-0.1003
34154,-0.2575
34155,-0.3386
34211,0.4634
34212,0.3997
34213,0.2805
34214,0.1233
34215,0.0422
34221,0.3766
34222,0.3129
34223,0.1937
34224,0.0365
34225,-0.0446
34231,0.3056
34232,0.2419
34233,0.1227
34234,-0.0345
34235,-0.1156
34241,0.1232
34242,0.0595
34243,-0.0597
34244,-0.2169
34245,-0.298
34251,0.01
34252,-0.0537
34253,-0.1729
34254,-0.3301
34255,-0.4112
34311,0.4126
34312,0.3489
34313,0.2297
34314,0.0725
34315,-0.0086
34321,0.3258
34322,0.2621
34323,0.1429
34324,-0.0143
34325,-0.0954
34331,0.2548
34332,0.1911
34333,0.0719
34334,-0.0853
34335,-0.1664
34341,0.0724
34342,0.0087
34343,-0.1105
34344,-0.2677
34345,-0.3488
34351,-0.0408
34352,-0.1045
34353,-0.2237
34354,-0.3809
34355,-0.462
34411,0.2558
34412,0.1921
34413,0.0729
34414,-0.0843
34415,-0.1654
34421,0.169
34422,0.1053
34423,-0.0139
34424,-0.1711
34425,-0.2522
34431,0.098
34432,0.0343
