"state","value"
32332,0.41
32333,0.35
32334,0.197
32335,0.142
32341,0.33
32342,0.25
32343,0.19
32344,0.037
32345,-0.018
32351,0.283
32352,0.203
32353,0.143
32354,-0.01
32355,-0.065
32411,0.497
32412,0.417
32413,0.357
32414,0.204
32415,0.149
32421,0.421
32422,0.341
32423,0.281
32424,0.128
32425,0.073
32431,0.35
32432,0.27
32433,0.21
32434,0.057
32435,0.002
32441,0.19
32442,0.11
32443,0.05
32444,-0.103
32445,-0.158
32451,0.143
32452,0.063
32453,0.003
32454,-0.15
32455,-0.205
32511,0.449
32512,0.369
32513,0.309
32514,0.156
32515,0.101
32521,0.373
32522,0.293
32523,0.233
32524,0.08
32525,0.025
32531,0.302
32532,0.222
32533,0.162
32534,0.009
32535,-0.046
32541,0.142
32542,0.062
32543,0.002
32544,-0.151
32545,-0.206
32551,0.095
32552,0.015
32553,-0.045
32554,-0.198
32555,-0.253
33111,0.705
33112,0.625
33113,0.565
33114,0.412
33115,0.357
33121,0.629
33122,0.549
33123,0.489
33124,0.336
33125,0.281
33131,0.558
33132,0.478
33133,0.418
33134,0.265
33135,0.21
33141,0.398
33142,0.318
33143,0.258
33144,0.105
33145,0.05
33151,0.351
33152,0.271
33153,0.211
33154,0.058
33155,0.003
33211,0.638
33212,0.558
33213,0.498
33214,0.345
33215,0.29
33221,0.562
33222,0.482
33223,0.422
33224,0.269
33225,0.214
33231,0.491
33232,0.411
33233,0.351
33234,0.198
33235,0.143
33241,0.331
33242,0.251
33243,0.191
33244,0.038
33245,-0.017
33251,0.284
33252,0.204
33253,0.144
33254,-0.009
33255,-0.064
33311,0.611
33312,0.531
33313,0.471
33314,0.318
33315,0.263
33321,0.535
33322,0.455
33323,0.395
33324,0.242
33325,0.187
33331,0.464
33332,0.384
33333,0.324
33334,0.171
33335,0.116
33341,0.304
33342,0.224
33343,0.164
33344,0.011
33345,-0.044
33351,0.257
33352,0.177
33353,0.117
33354,-0.036
33355,-0.091
33411,0.471
33412,0.391
33413,0.331
33414,0.178
33415,0.123
33421,0.395
33422,0.315
33423,0.255
33424,0.102
33425,0.047
33431,0.324
33432,0.244
33433,0.184
33434,0.031
33435,-0.024
33441,0.164
33442,0.084
33443,0.024
33444,-0.129
33445,-0.184
33451,0.117
33452,0.037
33453,-0.023
33454,-0.176
33455,-0.231
33511,0.423
33512,0.343
33513,0.283
33514,0.13
33515,0.075
33521,0.347
33522,0.267
33523,0.207
33524,0.054
33525,-0.001
33531,0.276
33532,0.196
33533,0.136
33534,-0.017
33535,-0.072
33541,0.116
33542,0.036
33543,-0.024
33544,-0.177
33545,-0.232
33551,0.069
33552,-0.011
33553,-0.071
33554,-0.224
33555,-0.279
34111,0.547
34112,0.467
34113,0.407
34114,0.254
34115,0.199
34121,0.471
34122,0.391
34123,0.331
34124,0.178
34125,0.123
34131,0.4
34132,0.32
34133,0.26
34134,0.107
34135,0.052
34141,0.24
34142,0.16
34143,0.1
34144,-0.053
34145,-0.108
34151,0.193
34152,0.113
34153,0.053
34154,-0.1
34155,-0.155
34211,0.48
34212,0.4
34213,0.34
34214,0.187
34215,0.132
34221,0.404
34222,0.324
34223,0.264
34224,0.111
34225,0.056
34231,0.333
34232,0.253
34233,0.193
34234,0.04
34235,-0.015
34241,0.173
34242,0.093
34243,0.033
34244,-0.12
34245,-0.175
34251,0.126
34252,0.046
