"state","value"
34115,0.501
34121,0.721
34122,0.701
34123,0.647
34124,0.56
34125,0.457
34131,0.637
34132,0.617
34133,0.563
34134,0.476
34135,0.373
34141,0.454
34142,0.434
34143,0.38
34144,0.293
34145,0.19
34151,0.285
34152,0.265
34153,0.211
34154,0.124
34155,0.021
34211,0.754
34212,0.734
34213,0.68
34214,0.593
34215,0.49
34221,0.71
34222,0.69
34223,0.636
34224,0.549
34225,0.446
34231,0.626
34232,0.606
34233,0.552
34234,0.465
34235,0.362
34241,0.443
34242,0.423
34243,0.369
34244,0.282
34245,0.179
34251,0.274
34252,0.254
34253,0.2
34254,0.113
34255,0.01
34311,0.7
34312,0.68
34313,0.626
34314,0.539
34315,0.436
34321,0.656
34322,0.636
34323,0.582
34324,0.495
34325,0.392
34331,0.572
34332,0.552
34333,0.498
34334,0.411
34335,0.308
34341,0.389
34342,0.369
34343,0.315
34344,0.228
34345,0.125
34351,0.22
34352,0.2
34353,0.146
34354,0.0589999999999999
34355,-0.044
34411,0.619
34412,0.599
34413,0.545
34414,0.458
34415,0.355
34421,0.575
34422,0.555
34423,0.501
34424,0.414
34425,0.311
34431,0.491
34432,0.471
34433,0.417
34434,0.33
34435,0.227
34441,0.308
34442,0.288
34443,0.234
34444,0.147
34445,0.044
34451,0.139
34452,0.119
34453,0.0650000000000001
34454,-0.022
34455,-0.125
34511,0.546
34512,0.526
34513,0.472
34514,0.385
34515,0.282
34521,0.502
34522,0.482
34523,0.428
34524,0.341
34525,0.238
34531,0.418
34532,0.398
34533,0.344
34534,0.257
34535,0.154
34541,0.235
34542,0.215
34543,0.161
34544,0.0740000000000001
34545,-0.0289999999999999
34551,0.0660000000000001
34552,0.046
34553,-0.00800000000000001
34554,-0.095
34555,-0.198
35111,0.683
35112,0.663
35113,0.609
35114,0.522
35115,0.419
35121,0.639
35122,0.619
35123,0.565
35124,0.478
35125,0.375
35131,0.555
35132,0.535
35133,0.481
35134,0.394
35135,0.291
35141,0.372
35142,0.352
35143,0.298
35144,0.211
35145,0.108
35151,0.203
35152,0.183
35153,0.129
35154,0.042
35155,-0.0609999999999999
35211,0.672
35212,0.652
35213,0.598
35214,0.511
35215,0.408
35221,0.628
35222,0.608
35223,0.554
35224,0.467
35225,0.364
35231,0.544
35232,0.524
35233,0.47
35234,0.383
35235,0.28
35241,0.361
35242,0.341
35243,0.287
35244,0.2
35245,0.097
35251,0.192
35252,0.172
35253,0.118
35254,0.0309999999999999
35255,-0.0720000000000001
35311,0.618
35312,0.598
35313,0.544
35314,0.457
35315,0.354
35321,0.574
35322,0.554
35323,0.5
35324,0.413
35325,0.31
35331,0.49
35332,0.47
35333,0.416
35334,0.329
35335,0.226
35341,0.307
35342,0.287
35343,0.233
35344,0.146
35345,0.0429999999999999
35351,0.138
35352,0.118
35353,0.0640000000000001
35354,-0.0229999999999999
35355,-0.126
35411,0.537
35412,0.517
35413,0.463
35414,0.376
35415,0.273
35421,0.493
35422,0.473
35423,0.419
35424,0.332
35425,0.229
35431,0.409
35432,0.389
35433,0.335
35434,0.248
35435,0.145
35441,0.226
35442,0.206
35443,0.152
35444,0.0649999999999999
35445,-0.038
35451,0.0570000000000001
35452,0.037
35453,-0.0169999999999999
35454,-0.104
35455,-0.207
35511,0.464
35512,0.444
35513,0.39
35514,0.303
35515,0.2
35521,0.42
35522,0.4
35523,0.346
35524,0.259
35525,0.156
35531,0.336
35532,0.316
35533,0.262
35534,0.175
35535,0.072
35541,0.153
35542,0.133
35543,0.0790000000000001
35544,-0.00800000000000001
35545,-0.111
35551,-0.016
35552,-0.036
35553,-0.0900000000000001
35554,-0.177
35555,-0.28
41111,0.813
41112,0.793
41113,0.739
41114,0.652
41115,0.549
41121,0.769
41122,0.749
41123,0.695
41124,0.608
41125,0.505
41131,0.685
41132,0.665
41133,0.611
41134,0.524
41135,0.421
41141,0.502
41142,0.482
41143,0.428
41144,0.341
41145,0.238
41151,0.333
41152,0.313
41153,0.259
41154,0.172
41155,0.069
41211,0.802
41212,0.782
41213,0.728
41214,0.641
41215,0.538
41221,0.758
41222,0.738
41223,0.684
41224,0.597
41225,0.494
41231,0.674
41232,0.654
41233,0.6
41234,0.513
41235,0.41
41241,0.491
41242,0.471
41243,0.417
41244,0.33
41245,0.227
41251,0.322
41252,0.302
41253,0.248
41254,0.161
41255,0.0580000000000001
41311,0.748
41312,0.728
41313,0.674
41314,0.587
41315,0.484
41321,0.704
41322,0.684
41323,0.63
41324,0.543
41325,0.44
41331,0.62
41332,0.6
41333,0.546
41334,0.459
41335,0.356
41341,0.437
41342,0.417
41343,0.363
41344,0.276
41345,0.173
41351,0.268
41352,0.248
41353,0.194
41354,0.107
41355,0.004
41411,0.667
41412,0.647
