state,value
24225,0.287
24231,0.619
24232,0.557
24233,0.49
24234,0.351
24235,0.262
24241,0.43
24242,0.368
24243,0.301
24244,0.162
24245,0.073
24251,0.332
24252,0.27
24253,0.203
24254,0.064
24255,-0.025
24311,0.667
24312,0.605
24313,0.538
24314,0.399
24315,0.31
24321,0.62
24322,0.558
24323,0.491
24324,0.352
24325,0.263
24331,0.595
24332,0.533
24333,0.466
24334,0.327
24335,0.238
24341,0.406
24342,0.344
24343,0.277
24344,0.138
24345,0.049
24351,0.308
24352,0.246
24353,0.179
24354,0.04
24355,-0.049
24411,0.57
24412,0.508
24413,0.441
24414,0.302
24415,0.213
24421,0.523
24422,0.461
24423,0.394
24424,0.255
24425,0.166
24431,0.498
24432,0.436
24433,0.369
24434,0.23
24435,0.141
24441,0.309
24442,0.247
24443,0.18
24444,0.041
24445,-0.048
24451,0.211
24452,0.149
24453,0.082
24454,-0.057
24455,-0.146
24511,0.497
24512,0.435
24513,0.368
24514,0.229
24515,0.14
24521,0.45
24522,0.388
24523,0.321
24524,0.182
24525,0.093
24531,0.425
24532,0.363
24533,0.296
24534,0.157
24535,0.068
24541,0.236
24542,0.174
24543,0.107
24544,-0.032
24545,-0.121
24551,0.138
24552,0.076
24553,0.009
24554,-0.13
24555,-0.219
25111,0.657
25112,0.595
25113,0.528
25114,0.389
25115,0.3
25121,0.61
25122,0.548
25123,0.481
25124,0.342
25125,0.253
25131,0.585
25132,0.523
25133,0.456
25134,0.317
25135,0.228
25141,0.396
25142,0.334
25143,0.267
25144,0.128
25145,0.039
25151,0.298
25152,0.236
25153,0.169
25154,0.03
25155,-0.059
25211,0.619
25212,0.557
25213,0.49
25214,0.351
25215,0.262
25221,0.572
25222,0.51
25223,0.443
25224,0.304
25225,0.215
25231,0.547
25232,0.485
25233,0.418
25234,0.279
25235,0.19
25241,0.358
25242,0.296
25243,0.229
25244,0.09
25245,0.001
25251,0.26
25252,0.198
25253,0.131
25254,-0.008
25255,-0.097
25311,0.595
25312,0.533
25313,0.466
25314,0.327
25315,0.238
25321,0.548
25322,0.486
25323,0.419
25324,0.28
25325,0.191
25331,0.523
25332,0.461
25333,0.394
25334,0.255
25335,0.166
25341,0.334
25342,0.272
25343,0.205
25344,0.066
25345,-0.023
25351,0.236
25352,0.174
25353,0.107
25354,-0.032
25355,-0.121
25411,0.498
25412,0.436
25413,0.369
25414,0.23
25415,0.141
25421,0.451
25422,0.389
25423,0.322
25424,0.183
25425,0.094
25431,0.426
25432,0.364
25433,0.297
25434,0.158
25435,0.069
25441,0.237
25442,0.175
25443,0.108
25444,-0.031
25445,-0.12
25451,0.139
25452,0.077
25453,0.01
25454,-0.129
25455,-0.218
25511,0.425
25512,0.363
25513,0.296
25514,0.157
25515,0.068
25521,0.378
25522,0.316
25523,0.249
25524,0.11
25525,0.021
25531,0.353
25532,0.291
25533,0.224
25534,0.085
25535,-0.004
25541,0.164
25542,0.102
25543,0.035
25544,-0.104
25545,-0.193
25551,0.066
25552,0.004
25553,-0.063
25554,-0.202
25555,-0.291
31111,0.9
31112,0.838
31113,0.771
31114,0.632
31115,0.543
31121,0.853
31122,0.791
31123,0.724
31124,0.585
31125,0.496
31131,0.828
31132,0.766
31133,0.699
31134,0.56
31135,0.471
31141,0.639
31142,0.577
31143,0.51
31144,0.371
31145,0.282
31151,0.541
31152,0.479
31153,0.412
31154,0.273
31155,0.184
31211,0.862
31212,0.8
31213,0.733
31214,0.594
31215,0.505
31221,0.815
31222,0.753
31223,0.686
31224,0.547
31225,0.458
31231,0.79
31232,0.728
31233,0.661
31234,0.522
31235,0.433
31241,0.601
31242,0.539
31243,0.472
31244,0.333
31245,0.244
31251,0.503
31252,0.441
