"state","value"
23125,0.187
23131,0.549
23132,0.426
23133,0.423
23134,0.361
23135,0.127
23141,0.394
23142,0.271
23143,0.268
23144,0.205
23145,-0.029
23151,0.205
23152,0.082
23153,0.079
23154,0.017
23155,-0.217
23211,0.538
23212,0.415
23213,0.412
23214,0.35
23215,0.116
23221,0.466
23222,0.343
23223,0.34
23224,0.278
23225,0.044
23231,0.406
23232,0.283
23233,0.28
23234,0.218
23235,-0.016
23241,0.251
23242,0.128
23243,0.125
23244,0.062
23245,-0.172
23251,0.062
23252,-0.061
23253,-0.064
23254,-0.126
23255,-0.36
23311,0.524
23312,0.401
23313,0.398
23314,0.335
23315,0.102
23321,0.452
23322,0.329
23323,0.326
23324,0.263
23325,0.03
23331,0.392
23332,0.269
23333,0.266
23334,0.203
23335,-0.031
23341,0.236
23342,0.113
23343,0.11
23344,0.048
23345,-0.186
23351,0.048
23352,-0.075
23353,-0.078
23354,-0.141
23355,-0.375
23411,0.45
23412,0.327
23413,0.324
23414,0.261
23415,0.027
23421,0.378
23422,0.255
23423,0.252
23424,0.189
23425,-0.045
23431,0.317
23432,0.194
23433,0.191
23434,0.129
23435,-0.105
23441,0.162
23442,0.039
23443,0.036
23444,-0.026
23445,-0.26
23451,-0.027
23452,-0.15
23453,-0.153
23454,-0.215
23455,-0.449
23511,0.333
23512,0.21
23513,0.207
23514,0.145
23515,-0.089
23521,0.261
23522,0.138
23523,0.135
23524,0.073
23525,-0.161
23531,0.201
23532,0.078
23533,0.075
23534,0.012
23535,-0.221
23541,0.046
23542,-0.078
23543,-0.08
23544,-0.143
23545,-0.377
23551,-0.143
23552,-0.266
23553,-0.269
23554,-0.331
23555,-0.565
24111,0.631
24112,0.508
24113,0.505
24114,0.443
24115,0.209
24121,0.559
24122,0.436
24123,0.433
24124,0.371
24125,0.137
24131,0.499
24132,0.376
24133,0.373
24134,0.311
24135,0.077
24141,0.344
24142,0.221
24143,0.218
24144,0.155
24145,-0.079
24151,0.155
24152,0.032
24153,0.029
24154,-0.033
24155,-0.267
24211,0.488
24212,0.365
24213,0.362
24214,0.3
24215,0.066
24221,0.416
24222,0.293
24223,0.29
24224,0.228
24225,-0.006
24231,0.356
24232,0.233
24233,0.23
24234,0.167
24235,-0.066
24241,0.201
24242,0.078
24243,0.075
24244,0.012
24245,-0.222
24251,0.012
24252,-0.111
24253,-0.114
24254,-0.176
24255,-0.41
24311,0.474
24312,0.351
24313,0.348
24314,0.285
24315,0.051
24321,0.402
24322,0.279
24323,0.276
24324,0.213
24325,-0.021
24331,0.341
24332,0.218
24333,0.215
24334,0.153
24335,-0.081
24341,0.186
24342,0.063
24343,0.06
24344,-0.002
24345,-0.236
24351,-0.002
24352,-0.125
24353,-0.128
24354,-0.191
24355,-0.425
24411,0.4
24412,0.276
24413,0.274
24414,0.211
24415,-0.023
24421,0.328
24422,0.204
24423,0.202
24424,0.139
24425,-0.095
24431,0.267
24432,0.144
24433,0.141
24434,0.079
24435,-0.155
24441,0.112
24442,-0.011
24443,-0.014
24444,-0.076
24445,-0.31
24451,-0.077
24452,-0.2
24453,-0.203
24454,-0.265
24455,-0.499
24511,0.283
24512,0.16
24513,0.157
24514,0.095
24515,-0.139
24521,0.211
24522,0.088
24523,0.085
24524,0.023
24525,-0.211
24531,0.151
24532,0.028
24533,0.025
24534,-0.038
24535,-0.272
24541,-0.005
24542,-0.128
24543,-0.131
24544,-0.193
24545,-0.427
24551,-0.193
24552,-0.316
24553,-0.319
24554,-0.381
24555,-0.615
25111,0.54
25112,0.417
25113,0.414
25114,0.352
25115,0.118
25121,0.468
25122,0.345
25123,0.342
25124,0.28
25125,0.046
25131,0.408
25132,0.285
25133,0.282
25134,0.219
25135,-0.015
25141,0.252
25142,0.129
25143,0.126
25144,0.064
25145,-0.17
25151,0.064
25152,-0.059
25153,-0.062
25154,-0.124
25155,-0.358
25211,0.397
25212,0.274
25213,0.271
25214,0.209
25215,-0.025
25221,0.325
25222,0.202
25223,0.199
25224,0.136
25225,-0.097
25231,0.265
25232,0.142
25233,0.139
25234,0.076
25235,-0.158
25241,0.109
25242,-0.014
25243,-0.017
25244,-0.079
25245,-0.313
25251,-0.079
25252,-0.202
25253,-0.205
25254,-0.268
25255,-0.502
25311,0.383
25312,0.259
25313,0.257
25314,0.194
25315,-0.04
25321,0.311
25322,0.187
25323,0.185
25324,0.122
25325,-0.112
25331,0.25
25332,0.127
25333,0.124
25334,0.062
25335,-0.172
25341,0.095
25342,-0.028
25343,-0.031
25344,-0.093
25345,-0.327
25351,-0.094
25352,-0.217
25353,-0.22
25354,-0.282
25355,-0.516
25411,0.308
25412,0.185
25413,0.182
25414,0.12
25415,-0.114
25421,0.236
25422,0.113
25423,0.11
25424,0.048
25425,-0.186
25431,0.176
25432,0.053
25433,0.05
25434,-0.012
25435,-0.246
25441,0.021
25442,-0.102
25443,-0.105
25444,-0.168
25445,-0.402
25451,-0.168
25452,-0.291
25453,-0.294
25454,-0.356
25455,-0.59
25511,0.192
25512,0.069
25513,0.066
25514,0.003
25515,-0.231
25521,0.12
25522,-0.003
25523,-0.006
25524,-0.069
25525,-0.303
25531,0.06
25532,-0.064
25533,-0.067
25534,-0.129
25535,-0.363
25541,-0.096
25542,-0.219
25543,-0.222
25544,-0.284
25545,-0.518
25551,-0.284
25552,-0.407
25553,-0.41
25554,-0.473
25555,-0.707
31111,0.777
31112,0.654
31113,0.651
31114,0.588
31115,0.355
31121,0.705
31122,0.582
31123,0.579
31124,0.516
31125,0.283
31131,0.645
31132,0.522
31133,0.519
31134,0.456
31135,0.222
31141,0.489
31142,0.366
31143,0.363
31144,0.301
31145,0.067
31151,0.301
31152,0.178
31153,0.175
31154,0.112
31155,-0.122
31211,0.634
31212,0.511
31213,0.508
31214,0.445
31215,0.211
31221,0.562
31222,0.439
31223,0.436
31224,0.373
31225,0.139
31231,0.501
31232,0.378
31233,0.375
31234,0.313
31235,0.079
31241,0.346
31242,0.223
31243,0.22
31244,0.158
31245,-0.076
31251,0.158
31252,0.034
31253,0.032
31254,-0.031
31255,-0.265
31311,0.619
31312,0.496
31313,0.493
31314,0.431
31315,0.197
31321,0.547
31322,0.424
31323,0.421
31324,0.359
31325,0.125
31331,0.487
31332,0.364
31333,0.361
31334,0.299
31335,0.065
31341,0.332
31342,0.209
31343,0.206
31344,0.143
31345,-0.091
31351,0.143
31352,0.02
31353,0.017
31354,-0.045
31355,-0.279
31411,0.545
31412,0.422
31413,0.419
31414,0.357
31415,0.123
31421,0.473
31422,0.35
31423,0.347
31424,0.285
31425,0.051
31431,0.413
31432,0.29
31433,0.287
31434,0.224
31435,-0.01
31441,0.257
31442,0.134
31443,0.131
31444,0.069
31445,-0.165
31451,0.069
31452,-0.054
31453,-0.057
31454,-0.119
31455,-0.353
31511,0.429
31512,0.306
31513,0.303
31514,0.24
31515,0.006
31521,0.357
31522,0.234
31523,0.231
31524,0.168
31525,-0.066
31531,0.296
31532,0.173
31533,0.17
31534,0.108
31535,-0.126
31541,0.141
31542,0.018
31543,0.015
31544,-0.047
31545,-0.281
31551,-0.048
31552,-0.171
31553,-0.174
31554,-0.236
31555,-0.47
32111,0.66
32112,0.537
32113,0.534
32114,0.471
32115,0.237
32121,0.588
32122,0.465
32123,0.462
32124,0.399
32125,0.165
32131,0.527
32132,0.404
32133,0.401
32134,0.339
32135,0.105
32141,0.372
32142,0.249
32143,0.246
32144,0.184
32145,-0.05
32151,0.184
32152,0.06
32153,0.057
32154,-0.005
32155,-0.239
32211,0.516
32212,0.393
32213,0.39
32214,0.328
32215,0.094
32221,0.444
32222,0.321
32223,0.318
32224,0.256
32225,0.022
32231,0.384
32232,0.261
32233,0.258
32234,0.196
32235,-0.038
32241,0.229
32242,0.106
32243,0.103
32244,0.04
32245,-0.194
32251,0.04
32252,-0.083
32253,-0.086
32254,-0.148
32255,-0.382
32311,0.502
32312,0.379
32313,0.376
32314,0.314
32315,0.08
32321,0.43
32322,0.307
32323,0.304
32324,0.242
32325,0.008
32331,0.37
32332,0.247
32333,0.244
32334,0.181
32335,-0.053
32341,0.214
32342,0.091
32343,0.088
32344,0.026
32345,-0.208
32351,0.026
32352,-0.097
32353,-0.1
32354,-0.162
32355,-0.396
32411,0.428
32412,0.305
32413,0.302
32414,0.239
32415,0.005
32421,0.356
32422,0.233
32423,0.23
32424,0.167
32425,-0.067
32431,0.296
32432,0.172
32433,0.17
32434,0.107
32435,-0.127
32441,0.14
32442,0.017
32443,0.014
32444,-0.048
32445,-0.282
32451,-0.048
32452,-0.171
32453,-0.174
32454,-0.237
32455,-0.471
32511,0.311
32512,0.188
32513,0.185
32514,0.123
32515,-0.111
32521,0.239
32522,0.116
32523,0.113
32524,0.051
32525,-0.183
32531,0.179
32532,0.056
32533,0.053
32534,-0.009
32535,-0.243
32541,0.024
32542,-0.099
32543,-0.102
32544,-0.165
32545,-0.399
32551,-0.165
32552,-0.288
32553,-0.291
32554,-0.353
32555,-0.587
33111,0.562
33112,0.439
33113,0.436
33114,0.374
33115,0.14
33121,0.49
33122,0.367
33123,0.364
33124,0.302
33125,0.068
33131,0.43
33132,0.307
33133,0.304
33134,0.241
33135,0.007
33141,0.275
33142,0.151
33143,0.149
33144,0.086
33145,-0.148
33151,0.086
33152,-0.037
33153,-0.04
33154,-0.102
33155,-0.336
33211,0.419
33212,0.296
33213,0.293
