"state","value"
31445,-0.296
31451,-0.00300000000000011
31452,-0.0390000000000001
31453,-0.162
31454,-0.342
31455,-0.588
31511,0.622
31512,0.586
31513,0.463
31514,0.283
31515,0.037
31521,0.573
31522,0.537
31523,0.414
31524,0.234
31525,-0.012
31531,0.463
31532,0.427
31533,0.304
31534,0.124
31535,-0.122
31541,0.163
31542,0.127
31543,0.004
31544,-0.176
31545,-0.422
31551,-0.129
31552,-0.165
31553,-0.288
31554,-0.468
31555,-0.714
32111,0.852
32112,0.816
32113,0.693
32114,0.513
32115,0.267
32121,0.803
32122,0.767
32123,0.644
32124,0.464
32125,0.218
32131,0.693
32132,0.657
32133,0.534
32134,0.354
32135,0.108
32141,0.393
32142,0.357
32143,0.234
32144,0.054
32145,-0.192
32151,0.101
32152,0.0649999999999999
32153,-0.0580000000000001
32154,-0.238
32155,-0.484
32211,0.831
32212,0.795
32213,0.672
32214,0.492
32215,0.246
32221,0.782
32222,0.746
32223,0.623
32224,0.443
32225,0.197
32231,0.672
32232,0.636
32233,0.513
32234,0.333
32235,0.0870000000000001
32241,0.372
32242,0.336
32243,0.213
32244,0.0329999999999999
32245,-0.213
32251,0.0800000000000001
32252,0.044
32253,-0.079
32254,-0.259
32255,-0.505
32311,0.806
32312,0.77
32313,0.647
32314,0.467
32315,0.221
32321,0.757
32322,0.721
32323,0.598
32324,0.418
32325,0.172
32331,0.647
32332,0.611
32333,0.488
32334,0.308
32335,0.0620000000000001
32341,0.347
32342,0.311
32343,0.188
32344,0.00800000000000001
32345,-0.238
32351,0.0549999999999999
32352,0.0189999999999999
32353,-0.104
32354,-0.284
32355,-0.53
32411,0.71
32412,0.674
32413,0.551
32414,0.371
32415,0.125
32421,0.661
32422,0.625
32423,0.502
32424,0.322
32425,0.0760000000000001
32431,0.551
32432,0.515
32433,0.392
32434,0.212
32435,-0.0339999999999998
32441,0.251
32442,0.215
32443,0.092
32444,-0.0880000000000001
32445,-0.334
32451,-0.0409999999999999
32452,-0.077
32453,-0.2
32454,-0.38
32455,-0.626
32511,0.584
32512,0.548
32513,0.425
32514,0.245
32515,-0.00099999999999989
32521,0.535
32522,0.499
32523,0.376
32524,0.196
32525,-0.05
32531,0.425
32532,0.389
32533,0.266
32534,0.0859999999999999
32535,-0.16
32541,0.125
32542,0.089
32543,-0.034
32544,-0.214
32545,-0.46
32551,-0.167
32552,-0.203
32553,-0.326
32554,-0.506
32555,-0.752
33111,0.81
33112,0.774
33113,0.651
33114,0.471
33115,0.225
33121,0.761
33122,0.725
33123,0.602
33124,0.422
33125,0.176
33131,0.651
33132,0.615
33133,0.492
33134,0.312
33135,0.0660000000000001
33141,0.351
33142,0.315
33143,0.192
33144,0.012
33145,-0.234
33151,0.0589999999999999
33152,0.0229999999999999
33153,-0.1
33154,-0.28
33155,-0.526
33211,0.789
33212,0.753
33213,0.63
33214,0.45
33215,0.204
33221,0.74
33222,0.704
33223,0.581
33224,0.401
33225,0.155
33231,0.63
33232,0.594
33233,0.471
33234,0.291
33235,0.045
33241,0.33
33242,0.294
33243,0.171
33244,-0.00900000000000012
33245,-0.255
33251,0.038
33252,0.002
33253,-0.121
33254,-0.301
33255,-0.547
33311,0.764
33312,0.728
33313,0.605
33314,0.425
33315,0.179
33321,0.715
33322,0.679
33323,0.556
33324,0.376
33325,0.13
33331,0.605
33332,0.569
33333,0.446
33334,0.266
33335,0.02
33341,0.305
33342,0.269
33343,0.146
33344,-0.034
33345,-0.28
33351,0.013
33352,-0.0229999999999999
33353,-0.146
33354,-0.326
33355,-0.572
33411,0.668
33412,0.632
33413,0.509
33414,0.329
33415,0.0830000000000001
33421,0.619
33422,0.583
33423,0.46
33424,0.28
33425,0.034
33431,0.509
33432,0.473
33433,0.35
33434,0.17
33435,-0.0760000000000001
33441,0.209
33442,0.173
33443,0.05
33444,-0.13
33445,-0.376
33451,-0.083
33452,-0.119
33453,-0.242
33454,-0.422
33455,-0.668
33511,0.542
33512,0.506
33513,0.383
33514,0.203
33515,-0.0429999999999999
33521,0.493
33522,0.457
33523,0.334
33524,0.154
33525,-0.0920000000000001
33531,0.383
33532,0.347
33533,0.224
33534,0.044
33535,-0.202
33541,0.083
33542,0.0469999999999999
33543,-0.0760000000000001
33544,-0.256
33545,-0.502
33551,-0.209
33552,-0.245
33553,-0.368
33554,-0.548
33555,-0.794
34111,0.693
34112,0.657
34113,0.534
34114,0.354
34115,0.108
34121,0.644
34122,0.608
34123,0.485
34124,0.305
34125,0.0590000000000001
34131,0.534
34132,0.498
34133,0.375
34134,0.195
34135,-0.0509999999999999
34141,0.234
34142,0.198
34143,0.075
34144,-0.105
34145,-0.351
34151,-0.0580000000000001
34152,-0.0940000000000001
34153,-0.217
34154,-0.397
34155,-0.643
34211,0.672
34212,0.636
34213,0.513
34214,0.333
34215,0.087
34221,0.623
34222,0.587
34223,0.464
34224,0.284
34225,0.038
34231,0.513
34232,0.477
34233,0.354
34234,0.174
34235,-0.0720000000000001
34241,0.213
34242,0.177
34243,0.0539999999999999
34244,-0.126
34245,-0.372
34251,-0.079
34252,-0.115
34253,-0.238
34254,-0.418
34255,-0.664
34311,0.647
34312,0.611
34313,0.488
34314,0.308
34315,0.0620000000000001
34321,0.598
34322,0.562
34323,0.439
34324,0.259
34325,0.0130000000000001
34331,0.488
34332,0.452
34333,0.329
34334,0.149
34335,-0.097
34341,0.188
34342,0.152
34343,0.0289999999999999
34344,-0.151
34345,-0.397
34351,-0.104
34352,-0.14
34353,-0.263
34354,-0.443
34355,-0.689
34411,0.551
34412,0.515
34413,0.392
34414,0.212
34415,-0.0339999999999998
34421,0.502
34422,0.466
34423,0.343
34424,0.163
34425,-0.083
34431,0.392
34432,0.356
34433,0.233
34434,0.0529999999999999
34435,-0.193
34441,0.0920000000000001
34442,0.056
34443,-0.0669999999999999
34444,-0.247
34445,-0.493
34451,-0.2
34452,-0.236
34453,-0.359
34454,-0.539
34455,-0.785
34511,0.425
34512,0.389
34513,0.266
34514,0.0860000000000001
34515,-0.16
34521,0.376
34522,0.34
34523,0.217
34524,0.0369999999999999
34525,-0.209
34531,0.266
34532,0.23
34533,0.107
34534,-0.073
34535,-0.319
34541,-0.034
34542,-0.0700000000000001
34543,-0.193
34544,-0.373
34545,-0.619
34551,-0.326
34552,-0.362
34553,-0.485
34554,-0.665
34555,-0.911
35111,0.568
35112,0.532
35113,0.409
35114,0.229
35115,-0.0169999999999999
35121,0.519
35122,0.483
35123,0.36
35124,0.18
35125,-0.0659999999999998
35131,0.409
35132,0.373
35133,0.25
35134,0.0700000000000001
35135,-0.176
35141,0.109
35142,0.073
35143,-0.05
35144,-0.23
35145,-0.476
35151,-0.183
35152,-0.219
35153,-0.342
35154,-0.522
35155,-0.768
35211,0.547
35212,0.511
35213,0.388
35214,0.208
35215,-0.038
35221,0.498
35222,0.462
35223,0.339
35224,0.159
35225,-0.087
35231,0.388
35232,0.352
35233,0.229
35234,0.0489999999999999
35235,-0.197
35241,0.088
35242,0.0519999999999999
35243,-0.071
35244,-0.251
35245,-0.497
35251,-0.204
35252,-0.24
35253,-0.363
35254,-0.543
35255,-0.789
35311,0.522
35312,0.486
35313,0.363
35314,0.183
35315,-0.0629999999999999
35321,0.473
35322,0.437
35323,0.314
35324,0.134
35325,-0.112
35331,0.363
35332,0.327
35333,0.204
35334,0.024
35335,-0.222
35341,0.0629999999999999
35342,0.0269999999999999
35343,-0.0960000000000001
35344,-0.276
35345,-0.522
