"state","value"
22123,0.6915
22124,0.6328
22125,0.5653
22131,0.7359
22132,0.6721
22133,0.6233
22134,0.5646
22135,0.4971
22141,0.618
22142,0.5542
22143,0.5054
22144,0.4467
22145,0.3792
22151,0.5214
22152,0.4576
22153,0.4088
22154,0.3501
22155,0.2826
22211,0.8416
22212,0.7778
22213,0.729
22214,0.6703
22215,0.6028
22221,0.7577
22222,0.6939
22223,0.6451
22224,0.5864
22225,0.5189
22231,0.6895
22232,0.6257
22233,0.5769
22234,0.5182
22235,0.4507
22241,0.5716
22242,0.5078
22243,0.459
22244,0.4003
22245,0.3328
22251,0.475
22252,0.4112
22253,0.3624
22254,0.3037
22255,0.2362
22311,0.8293
22312,0.7655
22313,0.7167
22314,0.658
22315,0.5905
22321,0.7454
22322,0.6816
22323,0.6328
22324,0.5741
22325,0.5066
22331,0.6772
22332,0.6134
22333,0.5646
22334,0.5059
22335,0.4384
22341,0.5593
22342,0.4955
22343,0.4467
22344,0.388
22345,0.3205
22351,0.4627
22352,0.3989
22353,0.3501
22354,0.2914
22355,0.2239
22411,0.7145
22412,0.6507
22413,0.6019
22414,0.5432
22415,0.4757
22421,0.6306
22422,0.5668
22423,0.518
22424,0.4593
22425,0.3918
22431,0.5624
22432,0.4986
22433,0.4498
22434,0.3911
22435,0.3236
22441,0.4445
22442,0.3807
22443,0.3319
22444,0.2732
22445,0.2057
22451,0.3479
22452,0.2841
22453,0.2353
22454,0.1766
22455,0.1091
22511,0.5891
22512,0.5253
22513,0.4765
22514,0.4178
22515,0.3503
22521,0.5052
22522,0.4414
22523,0.3926
22524,0.3339
22525,0.2664
22531,0.437
22532,0.3732
22533,0.3244
22534,0.2657
22535,0.1982
22541,0.3191
22542,0.2553
22543,0.2065
22544,0.1478
22545,0.0803
22551,0.2225
22552,0.1587
22553,0.1099
22554,0.0512
22555,-0.0163
23111,0.8848
23112,0.821
23113,0.7722
23114,0.7135
23115,0.646
23121,0.8009
23122,0.7371
23123,0.6883
23124,0.6296
23125,0.5621
23131,0.7327
23132,0.6689
23133,0.6201
23134,0.5614
23135,0.4939
23141,0.6148
23142,0.551
23143,0.5022
23144,0.4435
23145,0.376
23151,0.5182
23152,0.4544
23153,0.4056
23154,0.3469
23155,0.2794
23211,0.8384
23212,0.7746
23213,0.7258
23214,0.6671
23215,0.5996
23221,0.7545
23222,0.6907
23223,0.6419
23224,0.5832
23225,0.5157
23231,0.6863
23232,0.6225
23233,0.5737
23234,0.515
23235,0.4475
23241,0.5684
23242,0.5046
23243,0.4558
23244,0.3971
23245,0.3296
23251,0.4718
23252,0.408
23253,0.3592
23254,0.3005
23255,0.233
23311,0.8261
23312,0.7623
23313,0.7135
23314,0.6548
23315,0.5873
23321,0.7422
23322,0.6784
23323,0.6296
23324,0.5709
23325,0.5034
23331,0.674
23332,0.6102
23333,0.5614
23334,0.5027
23335,0.4352
23341,0.5561
23342,0.4923
23343,0.4435
23344,0.3848
23345,0.3173
23351,0.4595
23352,0.3957
23353,0.3469
23354,0.2882
23355,0.2207
23411,0.7113
23412,0.6475
23413,0.5987
23414,0.54
23415,0.4725
23421,0.6274
23422,0.5636
23423,0.5148
23424,0.4561
23425,0.3886
23431,0.5592
23432,0.4954
23433,0.4466
23434,0.3879
23435,0.3204
23441,0.4413
23442,0.3775
23443,0.3287
23444,0.27
23445,0.2025
23451,0.3447
23452,0.2809
23453,0.2321
23454,0.1734
23455,0.1059
23511,0.5859
23512,0.5221
23513,0.4733
23514,0.4146
23515,0.3471
23521,0.502
23522,0.4382
23523,0.3894
23524,0.3307
23525,0.2632
23531,0.4338
23532,0.37
23533,0.3212
23534,0.2625
23535,0.195
23541,0.3159
23542,0.2521
23543,0.2033
23544,0.1446
23545,0.0771
23551,0.2193
23552,0.1555
23553,0.1067
23554,0.048
23555,-0.0195
24111,0.7838
24112,0.72
24113,0.6712
24114,0.6125
24115,0.545
24121,0.6999
24122,0.6361
24123,0.5873
24124,0.5286
24125,0.4611
24131,0.6317
24132,0.5679
24133,0.5191
24134,0.4604
24135,0.3929
24141,0.5138
24142,0.45
24143,0.4012
24144,0.3425
24145,0.275
24151,0.4172
24152,0.3534
24153,0.3046
24154,0.2459
24155,0.1784
24211,0.7374
24212,0.6736
24213,0.6248
24214,0.5661
24215,0.4986
24221,0.6535
24222,0.5897
24223,0.5409
24224,0.4822
24225,0.4147
24231,0.5853
24232,0.5215
24233,0.4727
24234,0.414
24235,0.3465
24241,0.4674
24242,0.4036
24243,0.3548
24244,0.2961
24245,0.2286
24251,0.3708
24252,0.307
24253,0.2582
24254,0.1995
24255,0.132
24311,0.7251
24312,0.6613
24313,0.6125
24314,0.5538
24315,0.4863
24321,0.6412
24322,0.5774
24323,0.5286
24324,0.4699
24325,0.4024
24331,0.573
24332,0.5092
24333,0.4604
24334,0.4017
24335,0.3342
24341,0.4551
24342,0.3913
24343,0.3425
24344,0.2838
24345,0.2163
24351,0.3585
24352,0.2947
24353,0.2459
24354,0.1872
24355,0.1197
24411,0.6103
24412,0.5465
24413,0.4977
24414,0.439
24415,0.3715
24421,0.5264
24422,0.4626
24423,0.4138
24424,0.3551
24425,0.2876
