"state","value"
24434,0.5732955
24435,0.5004738
24441,0.5512532
24442,0.541775
24443,0.5077173
24444,0.4469875
24445,0.3741658
24451,0.467779
24452,0.4583008
24453,0.4242431
24454,0.3635133
24455,0.2906916
24511,0.6250568
24512,0.6155786
24513,0.5815209
24514,0.5207911
24515,0.4479694
24521,0.607953
24522,0.5984748
24523,0.5644171
24524,0.5036873
24525,0.4308656
24531,0.5643176
24532,0.5548394
24533,0.5207817
24534,0.4600519
24535,0.3872302
24541,0.4380096
24542,0.4285314
24543,0.3944737
24544,0.3337439
24545,0.2609222
24551,0.3545354
24552,0.3450572
24553,0.3109995
24554,0.2502697
24555,0.177448
25111,0.7000635
25112,0.6905853
25113,0.6565276
25114,0.5957978
25115,0.5229761
25121,0.6829597
25122,0.6734815
25123,0.6394238
25124,0.578694
25125,0.5058723
25131,0.6393243
25132,0.6298461
25133,0.5957884
25134,0.5350586
25135,0.4622369
25141,0.5130163
25142,0.5035381
25143,0.4694804
25144,0.4087506
25145,0.3359289
25151,0.4295421
25152,0.4200639
25153,0.3860062
25154,0.3252764
25155,0.2524547
25211,0.6576504
25212,0.6481722
25213,0.6141145
25214,0.5533847
25215,0.480563
25221,0.6405466
25222,0.6310684
25223,0.5970107
25224,0.5362809
25225,0.4634592
25231,0.5969112
25232,0.587433
25233,0.5533753
25234,0.4926455
25235,0.4198238
25241,0.4706032
25242,0.461125
25243,0.4270673
25244,0.3663375
25245,0.2935158
25251,0.387129
25252,0.3776508
25253,0.3435931
25254,0.2828633
25255,0.2100416
25311,0.6545422
25312,0.645064
25313,0.6110063
25314,0.5502765
25315,0.4774548
25321,0.6374384
25322,0.6279602
25323,0.5939025
25324,0.5331727
25325,0.460351
25331,0.593803
25332,0.5843248
25333,0.5502671
25334,0.4895373
25335,0.4167156
25341,0.467495
25342,0.4580168
25343,0.4239591
25344,0.3632293
25345,0.2904076
25351,0.3840208
25352,0.3745426
25353,0.3404849
25354,0.2797551
25355,0.2069334
25411,0.5818082
25412,0.57233
25413,0.5382723
25414,0.4775425
25415,0.4047208
25421,0.5647044
25422,0.5552262
25423,0.5211685
25424,0.4604387
25425,0.387617
25431,0.521069
25432,0.5115908
25433,0.4775331
25434,0.4168033
25435,0.3439816
25441,0.394761
25442,0.3852828
25443,0.3512251
25444,0.2904953
25445,0.2176736
25451,0.3112868
25452,0.3018086
25453,0.2677509
25454,0.2070211
25455,0.1341994
25511,0.4685646
25512,0.4590864
25513,0.4250287
25514,0.3642989
25515,0.2914772
25521,0.4514608
25522,0.4419826
25523,0.4079249
25524,0.3471951
25525,0.2743734
25531,0.4078254
25532,0.3983472
25533,0.3642895
25534,0.3035597
25535,0.230738
25541,0.2815174
25542,0.2720392
25543,0.2379815
25544,0.1772517
25545,0.10443
25551,0.1980432
25552,0.188565
25553,0.1545073
25554,0.0937775
25555,0.0209558
31111,0.9552584
31112,0.9457802
31113,0.9117225
31114,0.8509927
31115,0.778171
31121,0.9381546
31122,0.9286764
31123,0.8946187
31124,0.8338889
31125,0.7610672
31131,0.8945192
31132,0.885041
31133,0.8509833
31134,0.7902535
31135,0.7174318
31141,0.7682112
31142,0.758733
31143,0.7246753
31144,0.6639455
31145,0.5911238
31151,0.684737
31152,0.6752588
31153,0.6412011
31154,0.5804713
31155,0.5076496
31211,0.9128453
31212,0.9033671
31213,0.8693094
31214,0.8085796
31215,0.7357579
31221,0.8957415
31222,0.8862633
31223,0.8522056
31224,0.7914758
31225,0.7186541
31231,0.8521061
31232,0.8426279
31233,0.8085702
31234,0.7478404
31235,0.6750187
31241,0.7257981
31242,0.7163199
31243,0.6822622
31244,0.6215324
31245,0.5487107
31251,0.6423239
31252,0.6328457
31253,0.598788
31254,0.5380582
31255,0.4652365
31311,0.9097371
31312,0.9002589
31313,0.8662012
31314,0.8054714
31315,0.7326497
31321,0.8926333
31322,0.8831551
31323,0.8490974
31324,0.7883676
31325,0.7155459
31331,0.8489979
31332,0.8395197
31333,0.805462
31334,0.7447322
31335,0.6719105
31341,0.7226899
31342,0.7132117
31343,0.679154
31344,0.6184242
31345,0.5456025
31351,0.6392157
31352,0.6297375
31353,0.5956798
31354,0.53495
31355,0.4621283
31411,0.8370031
31412,0.8275249
31413,0.7934672
31414,0.7327374
31415,0.6599157
31421,0.8198993
31422,0.8104211
31423,0.7763634
31424,0.7156336
31425,0.6428119
31431,0.7762639
31432,0.7667857
31433,0.732728
31434,0.6719982
31435,0.5991765
31441,0.6499559
31442,0.6404777
31443,0.60642
31444,0.5456902
31445,0.4728685
31451,0.5664817
31452,0.5570035
31453,0.5229458
31454,0.462216
31455,0.3893943
31511,0.7237595
31512,0.7142813
31513,0.6802236
31514,0.6194938
31515,0.5466721
31521,0.7066557
31522,0.6971775
31523,0.6631198
31524,0.60239
31525,0.5295683
31531,0.6630203
31532,0.6535421
31533,0.6194844
31534,0.5587546
31535,0.4859329
31541,0.5367123
31542,0.5272341
31543,0.4931764
31544,0.4324466
31545,0.3596249
31551,0.4532381
31552,0.4437599
31553,0.4097022
31554,0.3489724
31555,0.2761507
32111,0.9296787
32112,0.9202005
32113,0.8861428
32114,0.825413
32115,0.7525913
32121,0.9125749
32122,0.9030967
32123,0.869039
32124,0.8083092
32125,0.7354875
32131,0.8689395
32132,0.8594613
32133,0.8254036
32134,0.7646738
32135,0.6918521
32141,0.7426315
32142,0.7331533
32143,0.6990956
32144,0.6383658
32145,0.5655441
32151,0.6591573
32152,0.6496791
32153,0.6156214
32154,0.5548916
32155,0.4820699
32211,0.8872656
32212,0.8777874
32213,0.8437297
32214,0.7829999
32215,0.7101782
32221,0.8701618
32222,0.8606836
32223,0.8266259
32224,0.7658961
32225,0.6930744
32231,0.8265264
32232,0.8170482
32233,0.7829905
32234,0.7222607
32235,0.649439
32241,0.7002184
32242,0.6907402
32243,0.6566825
32244,0.5959527
32245,0.523131
32251,0.6167442
32252,0.607266
32253,0.5732083
32254,0.5124785
32255,0.4396568
32311,0.8841574
32312,0.8746792
32313,0.8406215
32314,0.7798917
32315,0.70707
32321,0.8670536
32322,0.8575754
32323,0.8235177
32324,0.7627879
32325,0.6899662
32331,0.8234182
32332,0.81394
32333,0.7798823
32334,0.7191525
32335,0.6463308
32341,0.6971102
32342,0.687632
32343,0.6535743
32344,0.5928445
32345,0.5200228
32351,0.613636
32352,0.6041578
32353,0.5701001
32354,0.5093703
32355,0.4365486
32411,0.8114234
32412,0.8019452
32413,0.7678875
32414,0.7071577
32415,0.634336
32421,0.7943196
32422,0.7848414
32423,0.7507837
32424,0.6900539
32425,0.6172322
32431,0.7506842
32432,0.741206
32433,0.7071483
32434,0.6464185
32435,0.5735968
32441,0.6243762
32442,0.614898
32443,0.5808403
32444,0.5201105
32445,0.4472888
32451,0.540902
32452,0.5314238
32453,0.4973661
32454,0.4366363
32455,0.3638146
32511,0.6981798
32512,0.6887016
32513,0.6546439
32514,0.5939141
32515,0.5210924
32521,0.681076
32522,0.6715978
32523,0.6375401
32524,0.5768103
32525,0.5039886
32531,0.6374406
32532,0.6279624
32533,0.5939047
32534,0.5331749
32535,0.4603532
32541,0.5111326
32542,0.5016544
32543,0.4675967
32544,0.4068669
32545,0.3340452
32551,0.4276584
32552,0.4181802
32553,0.3841225
32554,0.3233927
32555,0.250571
33111,0.8943643
33112,0.8848861
33113,0.8508284
33114,0.7900986
33115,0.7172769
33121,0.8772605
33122,0.8677823
33123,0.8337246
33124,0.7729948
33125,0.7001731
33131,0.8336251
33132,0.8241469
33133,0.7900892
33134,0.7293594
33135,0.6565377
33141,0.7073171
33142,0.6978389
33143,0.6637812
33144,0.6030514
33145,0.5302297
33151,0.6238429
33152,0.6143647
33153,0.580307
33154,0.5195772
33155,0.4467555
33211,0.8519512
33212,0.842473
33213,0.8084153
33214,0.7476855
33215,0.6748638
33221,0.8348474
33222,0.8253692
