"state","value"
41113,0.614
41114,0.506
41115,0.382
41121,0.716
41122,0.644
41123,0.559
41124,0.451
41125,0.327
41131,0.641
41132,0.569
41133,0.484
41134,0.376
41135,0.252
41141,0.529
41142,0.457
41143,0.372
41144,0.264
41145,0.14
41151,0.39
41152,0.318
41153,0.233
41154,0.125
41155,0.001
41211,0.721
41212,0.649
41213,0.564
41214,0.456
41215,0.332
41221,0.666
41222,0.594
41223,0.509
41224,0.401
41225,0.277
41231,0.591
41232,0.519
41233,0.434
41234,0.326
41235,0.202
41241,0.479
41242,0.407
41243,0.322
41244,0.214
41245,0.09
41251,0.34
41252,0.268
41253,0.183
41254,0.075
41255,-0.049
41311,0.654
41312,0.582
41313,0.497
41314,0.389
41315,0.265
41321,0.599
41322,0.527
41323,0.442
41324,0.334
41325,0.21
41331,0.524
41332,0.452
41333,0.367
41334,0.259
41335,0.135
41341,0.412
41342,0.34
41343,0.255
41344,0.147
41345,0.023
41351,0.273
41352,0.201
41353,0.116
41354,0.008
41355,-0.116
41411,0.554
41412,0.482
41413,0.397
41414,0.289
41415,0.165
41421,0.499
