"state","value"
31514,0.313
31515,0.266
31521,0.466
31522,0.416
31523,0.339
31524,0.231
31525,0.184
31531,0.41
31532,0.36
31533,0.283
31534,0.175
31535,0.128
31541,-0.032
31542,-0.082
31543,-0.159
31544,-0.267
31545,-0.314
31551,-0.25
31552,-0.3
31553,-0.377
31554,-0.485
31555,-0.532
32111,0.786
32112,0.736
32113,0.659
32114,0.551
32115,0.504
32121,0.704
32122,0.654
32123,0.577
32124,0.469
32125,0.422
32131,0.648
32132,0.598
32133,0.521
32134,0.413
32135,0.366
32141,0.206
32142,0.156
32143,0.079
32144,-0.029
32145,-0.076
32151,-0.012
32152,-0.062
32153,-0.139
32154,-0.247
32155,-0.294
32211,0.726
32212,0.676
32213,0.599
32214,0.491
32215,0.444
32221,0.644
32222,0.594
32223,0.517
32224,0.409
32225,0.362
32231,0.588
32232,0.538
32233,0.461
32234,0.353
32235,0.306
32241,0.146
32242,0.096
32243,0.019
32244,-0.089
32245,-0.136
32251,-0.072
32252,-0.122
32253,-0.199
32254,-0.307
32255,-0.354
32311,0.705
32312,0.655
32313,0.578
32314,0.47
32315,0.423
32321,0.623
32322,0.573
32323,0.496
32324,0.388
32325,0.341
32331,0.567
32332,0.517
32333,0.44
32334,0.332
32335,0.285
32341,0.125
32342,0.075
32343,-0.002
32344,-0.11
32345,-0.157
32351,-0.093
32352,-0.143
32353,-0.22
32354,-0.328
32355,-0.375
32411,0.543
32412,0.493
32413,0.416
32414,0.308
32415,0.261
32421,0.461
32422,0.411
32423,0.334
32424,0.226
32425,0.179
32431,0.405
32432,0.355
32433,0.278
32434,0.17
32435,0.123
32441,-0.037
32442,-0.087
32443,-0.164
32444,-0.272
32445,-0.319
32451,-0.255
32452,-0.305
32453,-0.382
32454,-0.49
32455,-0.537
32511,0.48
32512,0.43
32513,0.353
32514,0.245
32515,0.198
32521,0.398
32522,0.348
32523,0.271
32524,0.163
32525,0.116
32531,0.342
32532,0.292
32533,0.215
32534,0.107
32535,0.06
32541,-0.1
32542,-0.15
32543,-0.227
32544,-0.335
32545,-0.382
32551,-0.318
32552,-0.368
32553,-0.445
32554,-0.553
32555,-0.6
33111,0.744
33112,0.694
33113,0.617
33114,0.509
33115,0.462
33121,0.662
33122,0.612
33123,0.535
33124,0.427
33125,0.38
33131,0.606
33132,0.556
33133,0.479
33134,0.371
33135,0.324
33141,0.164
33142,0.114
33143,0.037
33144,-0.071
33145,-0.118
33151,-0.054
33152,-0.104
33153,-0.181
33154,-0.289
33155,-0.336
33211,0.684
33212,0.634
33213,0.557
33214,0.449
33215,0.402
33221,0.602
33222,0.552
33223,0.475
33224,0.367
33225,0.32
33231,0.546
33232,0.496
33233,0.419
33234,0.311
33235,0.264
33241,0.104
33242,0.054
33243,-0.023
33244,-0.131
33245,-0.178
33251,-0.114
33252,-0.164
33253,-0.241
33254,-0.349
33255,-0.396
33311,0.663
33312,0.613
33313,0.536
33314,0.428
33315,0.381
33321,0.581
33322,0.531
33323,0.454
33324,0.346
33325,0.299
33331,0.525
33332,0.475
33333,0.398
33334,0.29
33335,0.243
33341,0.083
33342,0.033
33343,-0.044
33344,-0.152
33345,-0.199
33351,-0.135
33352,-0.185
33353,-0.262
33354,-0.37
33355,-0.417
33411,0.501
33412,0.451
33413,0.374
33414,0.266
33415,0.219
33421,0.419
33422,0.369
33423,0.292
33424,0.184
33425,0.137
33431,0.363
33432,0.313
33433,0.236
33434,0.128
33435,0.081
33441,-0.079
33442,-0.129
33443,-0.206
33444,-0.314
33445,-0.361
33451,-0.297
33452,-0.347
33453,-0.424
33454,-0.532
33455,-0.579
33511,0.438
33512,0.388
33513,0.311
33514,0.203
33515,0.156
33521,0.356
33522,0.306
33523,0.229
33524,0.121
33525,0.074
33531,0.3
33532,0.25
33533,0.173
33534,0.065
33535,0.018
33541,-0.142
33542,-0.192
33543,-0.269
33544,-0.377
33545,-0.424
33551,-0.36
33552,-0.41
33553,-0.487
33554,-0.595
33555,-0.642
34111,0.614
34112,0.564
34113,0.487
34114,0.379
34115,0.332
34121,0.532
34122,0.482
34123,0.405
34124,0.297
34125,0.25
34131,0.476
34132,0.426
34133,0.349
34134,0.241
34135,0.194
34141,0.034
34142,-0.016
34143,-0.093
34144,-0.201
34145,-0.248
34151,-0.184
34152,-0.234
34153,-0.311
34154,-0.419
34155,-0.466
34211,0.554
34212,0.504
34213,0.427
34214,0.319
34215,0.272
34221,0.472
34222,0.422
34223,0.345
34224,0.237
34225,0.19
34231,0.416
34232,0.366
34233,0.289
34234,0.181
34235,0.134
34241,-0.026
34242,-0.076
34243,-0.153
34244,-0.261
34245,-0.308
34251,-0.244
34252,-0.294
34253,-0.371
34254,-0.479
34255,-0.526
34311,0.533
34312,0.483
34313,0.406
34314,0.298
34315,0.251
34321,0.451
34322,0.401
34323,0.324
34324,0.216
34325,0.169
34331,0.395
34332,0.345
34333,0.268
34334,0.16
34335,0.113
34341,-0.047
34342,-0.097
34343,-0.174
34344,-0.282
34345,-0.329
34351,-0.265
34352,-0.315
34353,-0.392
34354,-0.5
34355,-0.547
34411,0.371
34412,0.321
34413,0.244
34414,0.136
34415,0.089
34421,0.289
34422,0.239
34423,0.162
34424,0.054
34425,0.007
34431,0.233
34432,0.183
34433,0.106
34434,-0.002
34435,-0.049
34441,-0.209
34442,-0.259
34443,-0.336
34444,-0.444
34445,-0.491
34451,-0.427
