"state","value"
32414,0.308
32415,0.204
32421,0.628
32422,0.571
32423,0.51
32424,0.269
32425,0.165
32431,0.563
32432,0.506
32433,0.445
32434,0.204
32435,0.1
32441,0.272
32442,0.215
32443,0.154
32444,-0.087
32445,-0.191
32451,-0.084
32452,-0.141
32453,-0.202
32454,-0.443
32455,-0.547
32511,0.653
32512,0.596
32513,0.535
32514,0.294
32515,0.19
32521,0.614
32522,0.557
32523,0.496
32524,0.255
32525,0.151
32531,0.549
32532,0.492
32533,0.431
32534,0.19
32535,0.086
32541,0.258
32542,0.201
32543,0.14
32544,-0.101
32545,-0.205
32551,-0.098
32552,-0.155
32553,-0.216
32554,-0.457
32555,-0.561
33111,0.818
33112,0.761
33113,0.7
33114,0.459
33115,0.355
33121,0.779
33122,0.722
33123,0.661
33124,0.42
33125,0.316
33131,0.714
33132,0.657
33133,0.596
33134,0.355
33135,0.251
33141,0.423
33142,0.366
33143,0.305
33144,0.064
33145,-0.04
33151,0.067
33152,0.01
33153,-0.051
33154,-0.292
33155,-0.396
33211,0.77
33212,0.713
33213,0.652
33214,0.411
33215,0.307
33221,0.731
33222,0.674
33223,0.613
33224,0.372
33225,0.268
33231,0.666
33232,0.609
33233,0.548
33234,0.307
33235,0.203
33241,0.375
33242,0.318
33243,0.257
33244,0.016
33245,-0.088
33251,0.019
33252,-0.038
33253,-0.099
33254,-0.34
33255,-0.444
33311,0.727
33312,0.67
33313,0.609
33314,0.368
33315,0.264
33321,0.688
33322,0.631
33323,0.57
33324,0.329
33325,0.225
33331,0.623
33332,0.566
33333,0.505
33334,0.264
33335,0.16
33341,0.332
33342,0.275
33343,0.214
33344,-0.027
33345,-0.131
33351,-0.024
33352,-0.081
33353,-0.142
33354,-0.383
33355,-0.487
33411,0.615
33412,0.558
33413,0.497
33414,0.256
33415,0.152
33421,0.576
33422,0.519
33423,0.458
33424,0.217
33425,0.113
33431,0.511
33432,0.454
33433,0.393
33434,0.152
33435,0.048
33441,0.22
33442,0.163
33443,0.102
33444,-0.139
33445,-0.243
33451,-0.136
33452,-0.193
33453,-0.254
33454,-0.495
33455,-0.599
33511,0.601
33512,0.544
33513,0.483
33514,0.242
33515,0.138
33521,0.562
33522,0.505
33523,0.444
33524,0.203
33525,0.099
33531,0.497
33532,0.44
33533,0.379
33534,0.138
33535,0.034
33541,0.206
33542,0.149
33543,0.088
33544,-0.153
33545,-0.257
33551,-0.15
33552,-0.207
33553,-0.268
33554,-0.509
33555,-0.613
34111,0.726
34112,0.669
34113,0.608
34114,0.367
34115,0.263
34121,0.687
34122,0.63
34123,0.569
34124,0.328
34125,0.224
34131,0.622
34132,0.565
34133,0.504
34134,0.263
34135,0.159
34141,0.331
34142,0.274
34143,0.213
34144,-0.028
34145,-0.132
34151,-0.025
34152,-0.082
34153,-0.143
34154,-0.384
34155,-0.488
34211,0.678
34212,0.621
34213,0.56
34214,0.319
34215,0.215
34221,0.639
34222,0.582
34223,0.521
34224,0.28
34225,0.176
34231,0.574
34232,0.517
34233,0.456
34234,0.215
34235,0.111
34241,0.283
34242,0.226
34243,0.165
34244,-0.076
34245,-0.18
34251,-0.073
34252,-0.13
34253,-0.191
34254,-0.432
34255,-0.536
34311,0.635
34312,0.578
34313,0.517
34314,0.276
34315,0.172
34321,0.596
34322,0.539
34323,0.478
34324,0.237
34325,0.133
34331,0.531
34332,0.474
34333,0.413
34334,0.172
34335,0.068
34341,0.24
34342,0.183
34343,0.122
34344,-0.119
