"state","value"
33422,0.5828
33423,0.5555
33424,0.4768
33425,0.3042
33431,0.6102
33432,0.5551
33433,0.5278
33434,0.4491
33435,0.2765
33441,0.4627
33442,0.4076
33443,0.3803
33444,0.3016
33445,0.129
33451,0.2331
33452,0.178
33453,0.1507
33454,0.072
33455,-0.1006
33511,0.595
33512,0.5399
33513,0.5126
33514,0.4339
33515,0.2613
33521,0.5419
33522,0.4868
33523,0.4595
33524,0.3808
33525,0.2082
33531,0.5142
33532,0.4591
33533,0.4318
33534,0.3531
33535,0.1805
33541,0.3667
33542,0.3116
33543,0.2843
33544,0.2056
33545,0.033
33551,0.1371
33552,0.082
33553,0.0547
33554,-0.024
33555,-0.1966
34111,0.783
34112,0.7279
34113,0.7006
34114,0.6219
34115,0.4493
34121,0.7299
34122,0.6748
34123,0.6475
34124,0.5688
34125,0.3962
34131,0.7022
34132,0.6471
34133,0.6198
34134,0.5411
34135,0.3685
34141,0.5547
34142,0.4996
34143,0.4723
34144,0.3936
34145,0.221
34151,0.3251
34152,0.27
34153,0.2427
34154,0.164
34155,-0.0086
34211,0.7277
34212,0.6726
34213,0.6453
34214,0.5666
34215,0.394
34221,0.6746
34222,0.6195
34223,0.5922
34224,0.5135
34225,0.3409
34231,0.6469
34232,0.5918
34233,0.5645
34234,0.4858
34235,0.3132
34241,0.4994
34242,0.4443
34243,0.417
34244,0.3383
34245,0.1657
34251,0.2698
34252,0.2147
34253,0.1874
34254,0.1087
34255,-0.0639
34311,0.6878
34312,0.6327
34313,0.6054
34314,0.5267
34315,0.3541
34321,0.6347
34322,0.5796
34323,0.5523
34324,0.4736
34325,0.301
34331,0.607
34332,0.5519
34333,0.5246
34334,0.4459
34335,0.2733
34341,0.4595
34342,0.4044
34343,0.3771
34344,0.2984
34345,0.1258
34351,0.2299
34352,0.1748
34353,0.1475
34354,0.0688
34355,-0.1038
34411,0.6032
34412,0.5481
34413,0.5208
34414,0.4421
34415,0.2695
34421,0.5501
34422,0.495
34423,0.4677
34424,0.389
34425,0.2164
34431,0.5224
34432,0.4673
34433,0.44
34434,0.3613
34435,0.1887
34441,0.3749
34442,0.3198
34443,0.2925
34444,0.2138
34445,0.0412
34451,0.1453
34452,0.0902
34453,0.0629
34454,-0.0158
34455,-0.1884
34511,0.5072
34512,0.4521
34513,0.4248
34514,0.3461
34515,0.1735
34521,0.4541
34522,0.399
34523,0.3717
34524,0.293
34525,0.1204
34531,0.4264
34532,0.3713
34533,0.344
34534,0.2653
34535,0.0927
34541,0.2789
34542,0.2238
34543,0.1965
34544,0.1178
34545,-0.0548
34551,0.0493
34552,-0.0058
34553,-0.0331
34554,-0.1118
34555,-0.2844
35111,0.6938
35112,0.6387
35113,0.6114
35114,0.5327
35115,0.3601
35121,0.6407
35122,0.5856
35123,0.5583
35124,0.4796
35125,0.307
35131,0.613
